latitude,longitude,status,volume,capacity,fish_family,timestamp
60.563720035093176,4.287185292853206,operational,44,88.0,trout,2020-09-01 04:00:00 +00:00
60.746072975788934,4.50585435925027,operational,2,4.0,trout,2020-09-01 04:00:00 +00:00
60.74799654298769,4.607997708895383,non-operational,0,0.0,none,
60.72248513045095,4.413934010235865,operational,38,76.0,turbot,2020-09-01 04:00:00 +00:00
60.64657810793934,4.4832203143612865,operational,10,20.0,halibut,2020-09-01 04:00:00 +00:00
60.496702285693765,4.653501451293168,operational,23,46.0,trout,2020-09-01 04:00:00 +00:00
60.6224812120969,4.6560111129265875,operational,13,26.0,halibut,2020-09-01 04:00:00 +00:00
60.64344350729136,4.621698384636792,operational,30,60.0,cod,2020-09-01 04:00:00 +00:00
60.759515372987465,4.637679355652864,operational,36,72.0,trout,2020-09-01 04:00:00 +00:00
60.75878023659837,4.241432267222297,operational,32,64.0,trout,2020-09-01 04:00:00 +00:00
60.66802408110741,4.542515947195238,operational,47,94.0,cod,2020-09-01 04:00:00 +00:00
60.755293307078,4.595118689655111,operational,26,52.0,cod,2020-09-01 04:00:00 +00:00
60.53677237875429,4.563499677039844,operational,17,34.0,turbot,2020-09-01 04:00:00 +00:00
60.752199672770104,4.653065268917281,operational,45,90.0,trout,2020-09-01 04:00:00 +00:00
60.76134668489434,4.31979297530083,operational,26,52.0,halibut,2020-09-01 04:00:00 +00:00
60.520097974539894,4.520771283891648,operational,10,20.0,halibut,2020-09-01 04:00:00 +00:00
60.758063085348006,4.649771901843004,operational,32,64.0,trout,2020-09-01 04:00:00 +00:00
60.64673398860703,4.6649720876278185,operational,6,12.0,cod,2020-09-01 04:00:00 +00:00
60.4149454671577,4.191775724922916,operational,4,8.0,halibut,2020-09-01 04:00:00 +00:00
60.498340690153164,4.645888683422827,operational,49,98.0,trout,2020-09-01 04:00:00 +00:00
60.67339697953783,4.631966012736674,operational,1,2.0,cod,2020-09-01 04:00:00 +00:00
60.603262795792354,4.597199373134227,operational,39,78.0,trout,2020-09-01 04:00:00 +00:00
60.73451793790996,4.664938498321851,operational,49,98.0,trout,2020-09-01 04:00:00 +00:00
60.47629453716766,4.573978062802565,operational,24,48.0,halibut,2020-09-01 04:00:00 +00:00
60.742962889601245,4.62070598453509,operational,29,58.0,cod,2020-09-01 04:00:00 +00:00
60.66104874910144,4.527768849054066,non-operational,0,0.0,none,
60.53570806842077,4.46691020906455,operational,38,76.0,halibut,2020-09-01 04:00:00 +00:00
60.662940645868794,4.527714376763773,operational,5,10.0,halibut,2020-09-01 04:00:00 +00:00
60.489799192557264,4.578410453618493,operational,6,12.0,cod,2020-09-01 04:00:00 +00:00
60.520968995516014,4.650724274420528,operational,48,96.0,cod,2020-09-01 04:00:00 +00:00
60.69804414499361,4.551760303724362,operational,19,38.0,halibut,2020-09-01 04:00:00 +00:00
60.590944998374646,4.6275572871654544,operational,46,92.0,trout,2020-09-01 04:00:00 +00:00
60.72893157441124,4.59591448526106,operational,26,52.0,cod,2020-09-01 04:00:00 +00:00
60.50974893334699,4.410016370450625,operational,33,66.0,trout,2020-09-01 04:00:00 +00:00
60.74091506144884,4.420283311407658,operational,42,84.0,halibut,2020-09-01 04:00:00 +00:00
60.697429372355955,4.6309535339209695,operational,24,48.0,turbot,2020-09-01 04:00:00 +00:00
60.5880007888363,4.638763170526704,operational,7,14.0,cod,2020-09-01 04:00:00 +00:00
60.610946560542565,4.505698232947303,operational,21,42.0,turbot,2020-09-01 04:00:00 +00:00
60.7620304029859,4.51315945609613,operational,37,74.0,cod,2020-09-01 04:00:00 +00:00
60.667729061430435,4.412307031731237,operational,44,88.0,turbot,2020-09-01 04:00:00 +00:00
60.571817684675615,4.477388025532083,operational,33,66.0,trout,2020-09-01 04:00:00 +00:00
60.74388564569067,4.359237572027834,operational,17,34.0,trout,2020-09-01 04:00:00 +00:00
60.505225222891305,4.249899950013103,operational,48,96.0,trout,2020-09-01 04:00:00 +00:00
60.51537352414428,4.358433753747756,operational,33,66.0,halibut,2020-09-01 04:00:00 +00:00
60.289256182970384,4.488932976208875,operational,2,4.0,turbot,2020-09-01 04:00:00 +00:00
60.629848337001334,4.594343116375076,operational,12,24.0,cod,2020-09-01 04:00:00 +00:00
60.5544918756922,4.434503400657668,operational,36,72.0,cod,2020-09-01 04:00:00 +00:00
60.66226935582614,4.419891815928356,operational,4,8.0,halibut,2020-09-01 04:00:00 +00:00
60.6446961896382,4.615655590699805,operational,44,88.0,cod,2020-09-01 04:00:00 +00:00
60.762417386716415,4.586063403711479,operational,50,100.0,cod,2020-09-01 04:00:00 +00:00
60.60488472018123,4.334212913260655,operational,14,28.0,cod,2020-09-01 04:00:00 +00:00
60.469130664508796,4.588223372695083,operational,43,86.0,turbot,2020-09-01 04:00:00 +00:00
60.761244320476344,4.578643971694003,operational,49,98.0,halibut,2020-09-01 04:00:00 +00:00
60.63964767217946,4.6285354098640346,operational,47,94.0,turbot,2020-09-01 04:00:00 +00:00
60.67336616994025,4.649108165201812,operational,49,98.0,trout,2020-09-01 04:00:00 +00:00
60.61369031609903,4.62467577621703,operational,47,94.0,turbot,2020-09-01 04:00:00 +00:00
60.66547838379933,4.5331401186070455,operational,49,98.0,turbot,2020-09-01 04:00:00 +00:00
60.73445906003659,4.482478401129564,operational,20,40.0,trout,2020-09-01 04:00:00 +00:00
60.70285513854386,4.658866502449125,operational,24,48.0,halibut,2020-09-01 04:00:00 +00:00
60.632072548634845,4.599707029775702,operational,30,60.0,halibut,2020-09-01 04:00:00 +00:00
60.3936744447008,4.560501267773395,operational,10,20.0,trout,2020-09-01 04:00:00 +00:00
60.54167535432828,4.64285180211332,operational,42,84.0,halibut,2020-09-01 04:00:00 +00:00
60.63119808662031,4.3139072509679615,operational,42,84.0,trout,2020-09-01 04:00:00 +00:00
60.52167306348324,4.63340238362615,operational,24,48.0,turbot,2020-09-01 04:00:00 +00:00
60.69364857901172,4.360327757727445,operational,50,100.0,cod,2020-09-01 04:00:00 +00:00
60.7225685929968,4.598884609742751,operational,15,30.0,cod,2020-09-01 04:00:00 +00:00
60.69757309110512,4.510755788240455,operational,36,72.0,cod,2020-09-01 04:00:00 +00:00
60.66306387623265,4.653850844847336,operational,17,34.0,cod,2020-09-01 04:00:00 +00:00
60.67560897907172,4.55071484835918,operational,12,24.0,halibut,2020-09-01 04:00:00 +00:00
60.712296204458234,4.6509891732006405,operational,25,50.0,cod,2020-09-01 04:00:00 +00:00
60.608400266184496,4.585037770622022,operational,40,80.0,halibut,2020-09-01 04:00:00 +00:00
60.56731921084743,4.611099470742352,operational,20,40.0,cod,2020-09-01 04:00:00 +00:00
60.63979913410789,4.542806174227258,operational,10,20.0,turbot,2020-09-01 04:00:00 +00:00
60.76010573773473,4.624843818979453,operational,12,24.0,trout,2020-09-01 04:00:00 +00:00
60.71455118629395,4.4950941871414,operational,40,80.0,turbot,2020-09-01 04:00:00 +00:00
60.749121264585376,4.496922772628798,operational,28,56.0,trout,2020-09-01 04:00:00 +00:00
60.74767303785685,4.470043090080518,operational,31,62.0,halibut,2020-09-01 04:00:00 +00:00
60.439279315425075,4.574048239826652,operational,4,8.0,turbot,2020-09-01 04:00:00 +00:00
60.71920499637834,4.507488246533964,operational,16,32.0,turbot,2020-09-01 04:00:00 +00:00
60.71143325067202,4.548538681043635,operational,22,44.0,turbot,2020-09-01 04:00:00 +00:00
60.602524452628366,4.400435875986299,operational,20,40.0,cod,2020-09-01 04:00:00 +00:00
60.62694912611234,4.533545992330443,operational,0,0.0,trout,2020-09-01 04:00:00 +00:00
60.59818369246924,4.524726839780076,operational,14,28.0,turbot,2020-09-01 04:00:00 +00:00
60.426939108926824,4.663294824124012,operational,17,34.0,trout,2020-09-01 04:00:00 +00:00
60.701630245863264,4.260798535067614,operational,4,8.0,halibut,2020-09-01 04:00:00 +00:00
60.684696908849475,4.453733314320831,operational,40,80.0,turbot,2020-09-01 04:00:00 +00:00
60.674966529137066,4.610391186195207,operational,25,50.0,cod,2020-09-01 04:00:00 +00:00
60.73497864498954,4.641849042457106,operational,35,70.0,turbot,2020-09-01 04:00:00 +00:00
60.608466738498485,4.5620532381132195,operational,22,44.0,turbot,2020-09-01 04:00:00 +00:00
60.72866186506744,4.421087507344663,operational,29,58.0,turbot,2020-09-01 04:00:00 +00:00
60.5253543330919,4.639430010487338,operational,45,90.0,trout,2020-09-01 04:00:00 +00:00
60.59312938805729,4.629729401026615,operational,45,90.0,cod,2020-09-01 04:00:00 +00:00
60.725936539424374,4.6331754917658605,operational,0,0.0,turbot,2020-09-01 04:00:00 +00:00
60.74704617500542,4.631604895694945,operational,23,46.0,trout,2020-09-01 04:00:00 +00:00
60.55561786683211,4.547523234365988,non-operational,0,0.0,none,
60.758772250545945,4.644531936928029,operational,26,52.0,trout,2020-09-01 04:00:00 +00:00
60.571453593034185,4.519818671250336,operational,1,2.0,trout,2020-09-01 04:00:00 +00:00
60.64727191646667,4.533459968911656,operational,8,16.0,trout,2020-09-01 04:00:00 +00:00
60.52567387920285,4.563525937021749,operational,4,8.0,trout,2020-09-01 05:00:00 +00:00
60.452780718772836,4.630096744312843,operational,44,88.0,turbot,2020-09-01 05:00:00 +00:00
60.691879866222415,4.6382506595421615,operational,1,2.0,halibut,2020-09-01 05:00:00 +00:00
60.73539829035935,4.655793847038954,operational,4,8.0,cod,2020-09-01 05:00:00 +00:00
60.46372249720845,4.623272454790383,non-operational,0,0.0,none,
60.67711738671531,4.634675791107617,operational,18,36.0,cod,2020-09-01 05:00:00 +00:00
60.74770189912363,4.655339171070299,operational,8,16.0,turbot,2020-09-01 05:00:00 +00:00
60.67019216871378,4.621254507257794,operational,12,24.0,cod,2020-09-01 05:00:00 +00:00
60.49619435557262,4.463206790082212,operational,35,70.0,turbot,2020-09-01 05:00:00 +00:00
60.7481391886062,4.620894033200981,operational,18,36.0,cod,2020-09-01 05:00:00 +00:00
60.41018674208212,4.379269815499965,operational,44,88.0,halibut,2020-09-01 05:00:00 +00:00
60.71521650646174,4.281209765386317,operational,15,30.0,halibut,2020-09-01 05:00:00 +00:00
60.45799854401738,4.459318383291284,operational,3,6.0,cod,2020-09-01 05:00:00 +00:00
60.74240342290447,4.63488408455633,operational,30,60.0,cod,2020-09-01 05:00:00 +00:00
60.6130587306617,4.62214241846328,operational,1,2.0,turbot,2020-09-01 05:00:00 +00:00
60.704155219739924,4.234910693926604,operational,30,60.0,turbot,2020-09-01 05:00:00 +00:00
60.691176585707254,4.461613515241013,operational,10,20.0,trout,2020-09-01 05:00:00 +00:00
60.54852545564452,4.57276558149223,non-operational,0,0.0,none,
60.606111992997256,4.566399581720644,operational,35,70.0,halibut,2020-09-01 05:00:00 +00:00
60.70910882803614,4.656183218519595,operational,5,10.0,halibut,2020-09-01 05:00:00 +00:00
60.59567795209869,4.518240705875762,operational,27,54.0,cod,2020-09-01 05:00:00 +00:00
60.6478978831006,4.610084880486557,operational,43,86.0,halibut,2020-09-01 05:00:00 +00:00
60.60657165646532,4.267461706372209,operational,34,68.0,halibut,2020-09-01 05:00:00 +00:00
60.4612690837567,4.572882323947842,operational,36,72.0,halibut,2020-09-01 05:00:00 +00:00
60.4052020054903,4.631360311506233,operational,24,48.0,cod,2020-09-01 05:00:00 +00:00
60.58280770277853,4.299683007319241,operational,42,84.0,halibut,2020-09-01 05:00:00 +00:00
60.73411402614026,4.615149513648726,operational,42,84.0,trout,2020-09-01 05:00:00 +00:00
60.50705611272908,4.601216311718375,operational,9,18.0,halibut,2020-09-01 05:00:00 +00:00
60.68221679420842,4.4877484480459255,operational,19,38.0,trout,2020-09-01 05:00:00 +00:00
60.74269597069535,4.6594414391117684,operational,35,70.0,cod,2020-09-01 05:00:00 +00:00
60.72320941453747,4.521089780414763,operational,2,4.0,trout,2020-09-01 05:00:00 +00:00
60.660316512015804,4.634456277502837,operational,5,10.0,trout,2020-09-01 05:00:00 +00:00
60.50219366549019,4.538905295424925,operational,14,28.0,cod,2020-09-01 05:00:00 +00:00
60.72682578268209,4.502947590624632,operational,38,76.0,cod,2020-09-01 05:00:00 +00:00
60.65882605935193,4.62634442771354,operational,23,46.0,trout,2020-09-01 05:00:00 +00:00
60.56491884056786,4.297506788714628,operational,23,46.0,cod,2020-09-01 05:00:00 +00:00
60.72490144619865,4.548640433148632,non-operational,0,0.0,none,
60.53971201055193,4.603660722208816,operational,22,44.0,trout,2020-09-01 05:00:00 +00:00
60.70388322799813,4.4931649207400035,operational,26,52.0,halibut,2020-09-01 05:00:00 +00:00
60.64780309960841,4.454967466582237,operational,31,62.0,cod,2020-09-01 05:00:00 +00:00
60.70782202014253,4.6015634309020355,operational,3,6.0,halibut,2020-09-01 05:00:00 +00:00
60.70275592619964,4.522850122627262,operational,13,26.0,turbot,2020-09-01 05:00:00 +00:00
60.715988982338985,4.658478105623996,operational,41,82.0,cod,2020-09-01 05:00:00 +00:00
60.62201277751635,4.634584806054446,operational,28,56.0,trout,2020-09-01 05:00:00 +00:00
60.73073118573568,4.420157930274648,operational,3,6.0,halibut,2020-09-01 05:00:00 +00:00
60.546441909679224,4.483236990448559,operational,3,6.0,cod,2020-09-01 05:00:00 +00:00
60.638992449239396,4.4607071233425,operational,23,46.0,trout,2020-09-01 05:00:00 +00:00
60.58360144668307,4.397911449099059,operational,19,38.0,halibut,2020-09-01 05:00:00 +00:00
60.521164790487475,4.6018104952255445,operational,19,38.0,halibut,2020-09-01 05:00:00 +00:00
60.67626893858505,4.655433095314571,operational,22,44.0,trout,2020-09-01 05:00:00 +00:00
60.734598497442434,4.493863475294623,operational,46,92.0,turbot,2020-09-01 05:00:00 +00:00
60.72836421110283,4.633415639120667,operational,42,84.0,trout,2020-09-01 05:00:00 +00:00
60.74408162600776,4.272277985075288,operational,10,20.0,turbot,2020-09-01 05:00:00 +00:00
60.73207655857266,4.658591550609376,operational,17,34.0,cod,2020-09-01 05:00:00 +00:00
60.56086726578615,4.531569120740457,operational,19,38.0,cod,2020-09-01 05:00:00 +00:00
60.53951677868636,4.58682612719697,operational,26,52.0,cod,2020-09-01 05:00:00 +00:00
60.71701519625534,4.638688002711558,operational,30,60.0,trout,2020-09-01 05:00:00 +00:00
60.643721372927,4.578018383953444,operational,41,82.0,cod,2020-09-01 05:00:00 +00:00
60.74573188662202,4.309762333442681,operational,5,10.0,trout,2020-09-01 05:00:00 +00:00
60.63837926576222,4.590319838153278,operational,50,100.0,trout,2020-09-01 05:00:00 +00:00
60.5891045285232,4.452401898079304,non-operational,0,0.0,none,
60.742585945856646,4.508168579124991,operational,41,82.0,halibut,2020-09-01 05:00:00 +00:00
60.367564594886865,4.533061126168102,operational,25,50.0,trout,2020-09-01 05:00:00 +00:00
60.73237400400042,4.6319405200963075,operational,7,14.0,trout,2020-09-01 05:00:00 +00:00
60.44318407644712,4.46585095265751,operational,21,42.0,halibut,2020-09-01 05:00:00 +00:00
60.594291867874105,4.651131445273808,operational,29,58.0,turbot,2020-09-01 05:00:00 +00:00
60.63347078850941,4.626611667416161,operational,37,74.0,cod,2020-09-01 05:00:00 +00:00
60.449539796741114,4.338421554438013,operational,7,14.0,turbot,2020-09-01 05:00:00 +00:00
60.745725522766925,4.622018607880336,operational,17,34.0,turbot,2020-09-01 05:00:00 +00:00
60.724834080363756,4.2709697716818456,operational,8,16.0,trout,2020-09-01 05:00:00 +00:00
60.73679982329377,4.5223794791697145,non-operational,0,0.0,none,
60.73898680518738,4.653502238157765,operational,4,8.0,halibut,2020-09-01 05:00:00 +00:00
60.661029374389976,4.566702334157941,operational,26,52.0,halibut,2020-09-01 05:00:00 +00:00
60.585373116385796,4.512067327476113,operational,36,72.0,halibut,2020-09-01 05:00:00 +00:00
60.382785113902955,4.495498999989233,operational,26,52.0,trout,2020-09-01 05:00:00 +00:00
60.732768316094635,4.418782970332961,operational,6,12.0,turbot,2020-09-01 05:00:00 +00:00
60.72105649515944,4.556825383188445,operational,46,92.0,trout,2020-09-01 05:00:00 +00:00
60.64419309873973,4.347535154875093,operational,32,64.0,trout,2020-09-01 05:00:00 +00:00
60.379551820863625,4.455972442696448,operational,14,28.0,halibut,2020-09-01 05:00:00 +00:00
60.49451409774883,4.517947921071006,operational,32,64.0,trout,2020-09-01 05:00:00 +00:00
60.57037062853633,4.598374784052216,operational,7,14.0,turbot,2020-09-01 05:00:00 +00:00
60.66077043728448,4.3128354428175815,operational,18,36.0,cod,2020-09-01 05:00:00 +00:00
60.55993763336217,4.519900084007289,operational,0,0.0,turbot,2020-09-01 05:00:00 +00:00
60.70208503228383,4.565236420446532,operational,0,0.0,turbot,2020-09-01 05:00:00 +00:00
60.672839370036726,4.593318672258009,operational,1,2.0,turbot,2020-09-01 05:00:00 +00:00
60.69625552190419,4.5445549529555125,operational,27,54.0,cod,2020-09-01 05:00:00 +00:00
60.6304586846265,4.470440231915247,operational,19,38.0,halibut,2020-09-01 05:00:00 +00:00
60.7444489530927,4.625608424551066,operational,42,84.0,cod,2020-09-01 05:00:00 +00:00
60.42517382955223,4.616905800429294,operational,2,4.0,cod,2020-09-01 05:00:00 +00:00
60.623030894025966,4.59370975296272,operational,6,12.0,halibut,2020-09-01 05:00:00 +00:00
60.415666394148445,4.596281589038413,operational,31,62.0,cod,2020-09-01 05:00:00 +00:00
60.656213250618514,4.456050517336758,operational,10,20.0,halibut,2020-09-01 05:00:00 +00:00
60.730686954831796,4.568777054111846,operational,50,100.0,cod,2020-09-01 05:00:00 +00:00
60.678217510723755,4.26724467369238,non-operational,0,0.0,none,
60.7008244250388,4.5616773791004945,operational,8,16.0,halibut,2020-09-01 05:00:00 +00:00
60.42401538482671,4.525076203931451,operational,46,92.0,turbot,2020-09-01 05:00:00 +00:00
60.63603055406887,4.5615784804803745,operational,3,6.0,trout,2020-09-01 05:00:00 +00:00
60.486600545251726,4.552341771448166,operational,24,48.0,cod,2020-09-01 05:00:00 +00:00
60.66020264576828,4.646984119814826,operational,10,20.0,trout,2020-09-01 05:00:00 +00:00
60.72845143426653,4.616202904852418,operational,50,100.0,cod,2020-09-01 05:00:00 +00:00
60.719804278017264,4.303350889383839,non-operational,0,0.0,none,
60.57514422643903,4.578966515338923,operational,38,76.0,cod,2020-09-01 06:00:00 +00:00
60.63493074494768,4.556421652808825,operational,40,80.0,cod,2020-09-01 06:00:00 +00:00
60.731130895901565,4.659028181556926,operational,11,22.0,halibut,2020-09-01 06:00:00 +00:00
